"","V1","V2","V3","V4","V5"
"5484",0.871796814213741,0.86318668683438,0.858560825791905,0.87741200068146,0.878867389068602
"5485",0.841890082849465,0.837975762326554,0.840822196958559,0.843638037872518,0.842204079015026
"5486",0.839284453220646,0.84052665628658,0.838784272435507,0.844337615997823,0.83936441573483
"5487",0.876699291453022,0.864185026957226,0.872808033599299,0.861048873135049,0.853880829021161
"5488",0.850935425498692,0.849886166647068,0.844589707802478,0.860035354363718,0.846059889969716
"5489",0.83456255032346,0.836870992641821,0.837439897106186,0.840006110304341,0.839526828061842
"5490",0.846378305316711,0.845027534248147,0.852994079332744,0.848918866844446,0.850765216080265
"5491",0.773308399173773,0.842479267616964,0.725722298350803,0.756442046917638,0.686731545328673
"5492",0.863278574411997,0.871537580127539,0.855634437133889,0.876092197190438,0.867460528610927
"5493",0.831873223903282,0.875927843345714,0.874859275973716,0.838691862451703,0.839696441098783
"5494",0.824302689475257,0.83737830380901,0.832293857041393,0.838676153711234,0.860890091186524
"5495",0.858738767122119,0.834171369216228,0.859621568087543,0.889273434767902,0.847735891168456
"5496",0.705833035501179,0.73610384692354,0.611092244498787,0.641130061370269,0.693557375292938
"5497",0.850994194580863,0.853207002818988,0.844050777029477,0.868893271486765,0.847999263284881
"5498",0.847706556994487,0.853963587010292,0.870831181919601,0.853450491765842,0.87217190652504
"5499",0.836913726338101,0.846129811853069,0.83496321760171,0.841233080274144,0.838733957356998
"5500",0.274788369433763,0.335845953195473,0.265716565042628,0.260885437109965,0.330920419746029
"5501",0.839135671215464,0.852996996165243,0.832642033970477,0.851541952948656,0.835576587081358
"5502",0.885029668750765,0.878510106159132,0.870311739427369,0.87243750573261,0.882994983205115
"5503",0.84938700069814,0.859311535683952,0.855511401276466,0.855034467274531,0.863860572885309
"5504",0.761046794427953,0.716820866061993,0.726406745289803,0.788096050855487,0.734262825389098
"5505",0.850150209477237,0.846175963535605,0.852381980322276,0.868207260371704,0.854034447229212
"5506",0.832929029757502,0.824769736941606,0.826282467544024,0.831475961951612,0.830482984741184
"5507",0.526664596592149,0.5,0.41411067014842,0.477584516722238,0.600885962631128
"5508",0.712006857116034,0.653939177567789,0.581947823806991,0.66044599782618,0.633190168009529
"5509",0.80673831552334,0.845088520598844,0.840288045937935,0.850241983690301,0.854795421673199
"5510",0.853240600724054,0.851347183070784,0.860278789789234,0.852301918485348,0.859036506852679
"5511",0.838905071203033,0.837115082811951,0.839889049078263,0.848262950002414,0.833655879840536
"5512",0.258505409098179,0.295627140028476,0.291854698116908,0.269012825461194,0.266990328923912
"5513",0.194033430023819,0.156654628674868,0.173956554887203,0.187692709829247,0.173484606263518
"5514",0.843187741990691,0.839265276334783,0.842808676662732,0.845715709998439,0.844253122533929
"5515",0.731985810409818,0.795357229656671,0.432900289503463,0.683530705442275,0.575673606640522
"5516",0.873045629356992,0.872921415110512,0.863035373418834,0.868114855017047,0.871200528573853
"5517",0.857193810140647,0.853040844409689,0.85444566238202,0.859120572914516,0.854130530417009
"5518",0.841110756688264,0.840915431430695,0.840247918602004,0.847696457464722,0.843049855503305
"5519",0.825365168181552,0.816590390971862,0.83168714634437,0.833607016918452,0.822947852041459
"5520",0.847104606313398,0.847221540363449,0.848890855145203,0.844024805733563,0.855163219915517
"5521",0.861099645120845,0.888082390703046,0.889919857296301,0.885732791032372,0.888692874010074
"5522",0.704023698570582,0.683705088934398,0.706865663216105,0.755040715533233,0.750908912792967
"5523",0.839563113879201,0.833029387191058,0.835119599534811,0.847969622974214,0.838771514953108
"5524",0.845197371909758,0.830831956922679,0.857434069441433,0.82605984386354,0.837081193596377
"5525",0.847487266739958,0.837527409425871,0.88981298469071,0.861750627173515,0.845970370052206
"5526",0.855413217104493,0.861186574883948,0.857998192819796,0.857001490583355,0.860538330563038
"5527",0.844872549454901,0.842166363789481,0.842252743769494,0.847105779206024,0.844327128469614
"5528",0.816255332671695,0.83723921739772,0.856203982902179,0.815294248146017,0.856335273733729
"5529",0.850377531370032,0.852906663625295,0.876691908416652,0.853194918700597,0.843643087024618
"5530",0.573716803728628,0.607451490583991,0.730290845305849,0.713022173691716,0.535924222844562
"5531",0.840200958480203,0.839955682604933,0.845827637292235,0.847899675408791,0.844112676508191
"5532",0.843525563886032,0.842796369629902,0.844030605495988,0.850445127256223,0.84170761738468
"5533",0.832413184308757,0.839985579865086,0.843628297503964,0.820923564321319,0.850759218287835
"5534",0.850861912082478,0.850579733681072,0.849676954282112,0.843322648333734,0.857126603163738
"5535",0.853930587371204,0.847304354728923,0.855803936173378,0.857278447975344,0.85208685515882
"5536",0.84196320725795,0.843967826534147,0.847556716003788,0.849671145513158,0.847584560422902
"5537",0.855153607906736,0.860925178775837,0.854468154248655,0.864959155948279,0.858993264243447
"5538",0.845215689157742,0.832028951024155,0.833614253386561,0.841072115657056,0.82991550996813
"5539",0.4080621822576,0.273131968910866,0.404402366696634,0.471414804253326,0.492068194891339
"5540",0.848575966519596,0.868839167202217,0.863697294386615,0.833969841984867,0.84334637917598
"5541",0.83801784034321,0.836013378310268,0.8408806160735,0.84214133908401,0.838406966409823
"5542",0.871747351171132,0.883197040011883,0.872840504383719,0.877078709116352,0.868945110509526
"5543",0.777629566381034,0.815832157566484,0.864490141983525,0.859088524692952,0.80721326774489
"5544",0.641212358324166,0.580258349483526,0.442361260053272,0.637345420533458,0.700286535165819
"5545",0.841230874780346,0.83756636660433,0.845117275554888,0.850188302925555,0.843059326974946
"5546",0.83943427466184,0.85165025904225,0.854870721638465,0.863490687703134,0.858679735808434
"5547",0.811607316252607,0.822872278895367,0.819353933047107,0.838501483595493,0.825591033317612
"5548",0.850683784464789,0.84699019617254,0.852266612993642,0.850586527691942,0.847829338176116
"5549",0.915049856725749,0.903080462068347,0.850222114186383,0.917493342071668,0.907551113318038
"5550",0.844553616380326,0.849152544928748,0.845882264244137,0.85254686747507,0.852882214832314
"5551",0.810047338565417,0.813835769226358,0.829884043820289,0.825000382762966,0.825856452647419
"5552",0.698471746232337,0.788823217751204,0.70688316866811,0.660643151448815,0.728273594755216
"5553",0.750353954672257,0.836908749344183,0.835976337443896,0.766346487260039,0.808777659739343
"5554",0.855976295782173,0.844563604780919,0.862814796528761,0.86026789700124,0.84865433382799
"5555",0.854197651587744,0.85787024799068,0.854573503593713,0.860154611229051,0.855859130249877
"5556",0.860288405514056,0.865658236549602,0.865773641874592,0.828225649642101,0.848191896423717
"5557",0.848458999629587,0.855627630911736,0.833092682814763,0.846735959854016,0.861325122652259
"5558",0.689881130409999,0.721865416786141,0.698106535689252,0.706878130807631,0.689986463005418
"5559",0.876959980680889,0.856277331563299,0.875778336890807,0.875417456958982,0.876800144262365
"5560",0.838265719093537,0.83811420839633,0.840090640079767,0.841983760000977,0.84125427392231
"5561",0.856480711620078,0.853854346388707,0.84874826903858,0.850414799455583,0.856804723484815
"5562",0.623109767180988,0.656713744008108,0.645160494128559,0.69696311663497,0.639291906886727
"5563",0.390367222910425,0.465980072850827,0.369581119161796,0.276418593167387,0.348311062688097
"5564",0.790723634463785,0.907341892555245,0.781076509275468,0.803823835739923,0.803851487015969
"5565",0.837209188919689,0.848126143738444,0.822441936008724,0.845512164029509,0.862804833366294
"5566",0.875806647525008,0.862594828907797,0.882049907849102,0.861140854927254,0.880340014555227
"5567",0.836791611400785,0.836649942185943,0.839513382247087,0.841297512640536,0.840454761579549
"5568",0.89292147364457,0.871014499433231,0.850839501655249,0.899122238161545,0.829190454145555
"5569",0.846760225876605,0.845593231857133,0.85114054783882,0.858530206749603,0.852034802917849
"5570",0.839202697056459,0.838792396097065,0.839533088118064,0.843208835356783,0.83979018348371
"5571",0.817204578036809,0.816840700839874,0.820982890549388,0.80094021326677,0.77255204908807
"5572",0.656159110214326,0.568144632984855,0.393118237876859,0.506147713537865,0.582504763514592
"5573",0.843085847732958,0.845197446039572,0.841301803647041,0.853797810654139,0.841579316079139
"5574",0.5,0.613457535485575,0.736141777343672,0.5,0.634318571129859
"5575",0.846102099117203,0.84687009187613,0.842758964939135,0.85098355874997,0.844366303280696
"5576",0.890416976167009,0.90023029964164,0.898194767514697,0.893663718043636,0.895469437175095
"5577",0.837142082976046,0.845641205292794,0.826347128766112,0.837079505250782,0.860450363153156
"5578",0.839795774352975,0.84238863098369,0.840101234628228,0.843345186997173,0.841667499280064
"5579",0.848183237168019,0.852208850241933,0.845631298250976,0.848423049825,0.853696080610548
"5580",0.770633073144332,0.734906453695634,0.775925832213072,0.772578764803678,0.8376731550963
"5581",0.843775767388968,0.833963346741639,0.843922751166969,0.841322822945195,0.83728253164147
"5582",0.848371282313322,0.841896015545004,0.847429313080846,0.858405453174195,0.848372399297508
"5583",0.848514889606665,0.844612764816516,0.850884675860146,0.867972385782591,0.853643308066712
"5584",0.856070046480089,0.848059256840652,0.841456690751735,0.848280878899268,0.842237772392505
"5585",0.864264387696312,0.860785333776066,0.858383967418124,0.868194793067961,0.860859227012722
"5586",0.661915871366133,0.650747770309063,0.624523512658534,0.631764481507155,0.641696493445271
"5587",0.70703636122263,0.756957691865546,0.7347947923199,0.765076784650914,0.742431505412401
"5588",0.375474054252726,0.443247855178303,0.548601908263508,0.343723169271093,0.5
"5589",0.816032303018236,0.838666844299625,0.838478158562284,0.642361818297248,0.809429518652559
"5590",0.842622176633474,0.835392058799107,0.809404343829869,0.833529742957943,0.84807743595787
"5591",0.843000102191693,0.839427134283973,0.841991399021002,0.845515770063993,0.843447369385988
"5592",0.837389409928659,0.839060749357964,0.838382290049732,0.841722477736238,0.840091655088061
"5593",0.869556681204901,0.876243079184045,0.88946222640912,0.898763522341696,0.871818133807642
"5594",0.837988420435416,0.835395676719664,0.841025300936168,0.841534265369536,0.838267887108922
"5595",0.828096659330106,0.860022182977294,0.848968696322828,0.873870833637166,0.847972243736199
"5596",0.810571992593065,0.841130682644369,0.830517419547398,0.834183329638441,0.840528805833472
"5597",0.228533999657283,0.232133799278012,0.261762217731059,0.267401531940198,0.231890326054392
"5598",0.811434294966776,0.784055338255504,0.789611467950916,0.797152072188333,0.797971050515316
"5599",0.865676844844473,0.820923970652311,0.8566949820394,0.845957966289955,0.846141434524468
"5600",0.847962646019312,0.851840652717311,0.801454863544786,0.796529227352916,0.865478513223885
"5601",0.839459131039881,0.838212668183588,0.839967010539001,0.843102138496179,0.839386273032171
"5602",0.612959553822752,0.544426199869025,0.539042535504739,0.57860615532421,0.642855885456904
"5603",0.845974591179958,0.845362370473514,0.843636511013634,0.860869772690308,0.847615141842717
"5604",0.839875791340164,0.841145608981195,0.840275923166097,0.844008819849806,0.840667937244052
"5605",0.750321788372092,0.747417542894438,0.780363404127304,0.786384038254798,0.833454009205335
"5606",0.841461266095024,0.846790843694259,0.840300912096736,0.843308068361419,0.843691434719123
"5607",0.305926056289999,0.267310531209584,0.319659372710313,0.185763324246597,0.301166231636602
"5608",0.868811883337564,0.829615627967189,0.821687766831097,0.867892866810733,0.711473150304388
"5609",0.754598393776985,0.823107594894586,0.792789132285898,0.776725471975357,0.848580743985149
"5610",0.814940410348783,0.838101429245366,0.823515493416043,0.846690556080413,0.816732229633276
"5611",0.867267867792551,0.883469217030635,0.886365416211602,0.888731465090441,0.893030771453917
"5612",0.837635438213707,0.836746556523182,0.838281326813035,0.843049053811469,0.839290732602648
"5613",0.842902726466447,0.844274168871042,0.843943045426323,0.839557966579937,0.830057485381983
"5614",0.845657977631681,0.851725556970904,0.859838704012041,0.857348935614254,0.849139187288763
"5615",0.802047598687075,0.803509730546737,0.84021546633753,0.831017814963039,0.819291765623449
"5616",0.837201206093566,0.798175576920551,0.854414800601684,0.84627871966058,0.811616820367149
"5617",0.836033766089288,0.838279750081598,0.83691392774696,0.843236074271915,0.839277838949807
"5618",0.828009412955212,0.804054434942732,0.805257406851513,0.808871402840941,0.829132993356164
"5619",0.856904481472075,0.773008944256563,0.826538361129026,0.845146083226614,0.829541351001794
"5620",0.839218927418827,0.840338703969052,0.839521306947721,0.843350277377249,0.840731033165687
"5621",0.865595704894581,0.874959010105591,0.8689621367136,0.867422848981459,0.873041193805357
"5622",0.307916966116377,0.407820569906211,0.372302671888315,0.334757471817635,0.325789270151964
"5623",0.863315825474145,0.878868790140115,0.887448393013068,0.841342608634196,0.885671968965185
"5624",0.116835407450501,0.217269646019801,0.176049547772015,0.193116779644309,0.222404395306149
"5625",0.845427557277077,0.846134838962822,0.848753000864386,0.856859352704795,0.852554055043079
"5626",0.449375935852356,0.470561800453849,0.368233517771925,0.387957598616345,0.457341650821017
"5627",0.860550508041255,0.866949876153702,0.86562205325715,0.858054757975533,0.864047156750798
"5628",0.833761243705,0.824483756174298,0.886219551418522,0.785626148808748,0.877852834728593
"5629",0.266673301117874,0.336718815305567,0.248763458862352,0.231135815282821,0.247626966023862
"5630",0.885143503763263,0.870214575218152,0.873644853769042,0.874172913245794,0.867271037183194
"5631",0.858820710586054,0.856073172803356,0.846099500908391,0.854606554907614,0.851278466013241
"5632",0.789423931797978,0.832885308396534,0.811177288735061,0.795490217520499,0.810034315104045
"5633",0.841351812036385,0.84341108376147,0.844841242191632,0.849088925065233,0.845080435941051
"5634",0.38385526826936,0.238536943913478,0.262994683212117,0.314842473520708,0.335520839230655
"5635",0.856603172363282,0.855095333348306,0.859453801393585,0.857304021758023,0.863812233376762
"5636",0.795656678025196,0.801900594378282,0.837211024464313,0.830140426654415,0.788529240595301
"5637",0.5,0.303855034704354,0.510846253296311,0.365121685559012,0.334812529849457
"5638",0.83334754932287,0.845821040671588,0.829157705120961,0.8201797834299,0.852680368696462
"5639",0.846276141891476,0.845091999134294,0.846243724779089,0.849660326493357,0.847899553008611
"5640",0.885281186223555,0.84982628952577,0.901214076366708,0.886453111320284,0.890894678019901
"5641",0.848009280536453,0.845306192146505,0.848905053330253,0.850500477561812,0.864369063055815
"5642",0.842566592749755,0.83661089435055,0.837277392403627,0.846737456424451,0.835009607482811
"5643",0.833312106398456,0.843322713228814,0.836763602891416,0.841753182966148,0.826620551292892
"5644",0.749996858417845,0.783717743699332,0.655301762513228,0.687553439074275,0.69743667811702
"5645",0.853129640758699,0.848925890344467,0.86255616553395,0.850987208531212,0.853187019552651
"5646",0.852161009659916,0.842276274564106,0.843748414722733,0.849051936140089,0.849795599433765
"5647",0.876248724551173,0.871726631779763,0.862853037095056,0.885328781673163,0.893839923886507
"5648",0.812513542616817,0.822931311226744,0.840302931403978,0.828659822015222,0.838444154629552
"5649",0.875680029859978,0.868938474825311,0.864238394135425,0.876439589877957,0.863928002411604
"5650",0.642735861621603,0.493943031185872,0.662182020297598,0.601780515754512,0.487777110881141
"5651",0.843608996015153,0.840013426236037,0.842720257958262,0.844327580651383,0.843812628733411
"5652",0.895131950300804,0.895569092562856,0.865930991123932,0.861598186871185,0.849507009006589
"5653",0.620194112663785,0.753066187854977,0.654482474393904,0.828307823997817,0.644016964451984
"5654",0.884165628801788,0.845266848314523,0.87630406930366,0.887059527775139,0.84914972997502
"5655",0.838258051034537,0.833853342798778,0.834856695527433,0.841347742775471,0.837800006789274
"5656",0.854234725376421,0.847156442210425,0.847844162954925,0.853795984557619,0.848923493633281
"5657",0.826158165837255,0.825960377601308,0.84764152937132,0.830804624574586,0.819930111791589
"5658",0.879495455453464,0.870016120923811,0.869382255095608,0.871818791671869,0.871168950429939
"5659",0.841468558255182,0.842468247790496,0.849945273180222,0.85485504375405,0.832128147389408
"5660",0.854436307736505,0.85085894668917,0.848723117595852,0.868331172752576,0.859705390079351
"5661",0.844177140914037,0.838333324578571,0.825947497435602,0.848834924561684,0.811086143173713
"5662",0.705772900502946,0.70535468154799,0.741937617432348,0.738046310385923,0.655439827891055
"5663",0.849925519749219,0.853577461199797,0.861813418721089,0.855741600776051,0.852744967018333
"5664",0.842718986675535,0.793027924365913,0.768017346512447,0.807959681412269,0.665624332802492
"5665",0.795902965987105,0.796133967993871,0.804871090806744,0.773456348544991,0.754118672862498
"5666",0.839292817665332,0.83893272571907,0.839984232076496,0.844746949163167,0.840110511585652
"5667",0.84948336513754,0.844458151154531,0.837276430876592,0.846893322112992,0.828236452282811
"5668",0.857951748467304,0.855933519325572,0.872401074452147,0.857495356933046,0.856465915063175
"5669",0.851962969749809,0.844614851298127,0.853142509553365,0.844209660322999,0.845224983897332
"5670",0.5,0.650375991788983,0.63431026834373,0.583263269721375,0.564644035102294
"5671",0.838238766488201,0.837152890106266,0.838947334643856,0.840818512236221,0.838881510426424
"5672",0.86561977365231,0.859340100840054,0.868034279589379,0.867770516159111,0.862930026315508
"5673",0.297684920443646,0.338162336666969,0.240247898719814,0.31472818243088,0.2730805959191
"5674",0.839280898957848,0.837661250352859,0.839047455962929,0.843790800993661,0.83871209170043
"5675",0.338325950047051,0.378332171840845,0.354538144967256,0.377751719168539,0.441246927699911
"5676",0.862635826571082,0.843816818741219,0.846445233730809,0.866080844478855,0.857030218028408
"5677",0.841372425170187,0.846699386147563,0.841438214031584,0.851074855018877,0.843118723849275
"5678",0.813358434886506,0.838394542660521,0.799370879375095,0.836390156169836,0.79153584268004
"5679",0.836834997793278,0.834783822268942,0.832486723971402,0.841871054075262,0.83626888987021
"5680",0.864772238213611,0.861001617507856,0.846242362439736,0.855080620784451,0.856111258549932
"5681",0.791848459757438,0.827554135005049,0.815124272203858,0.77517407865508,0.811592816274052
"5682",0.828685711718866,0.835431727241752,0.832534747695361,0.82942226581381,0.828463898586662
"5683",0.241126995481606,0.115017035636306,0.21776535686083,0.175840559215794,0.210357019674782
"5684",0.792624231067667,0.833433312537853,0.819964755968123,0.814895404700472,0.782699070933828
"5685",0.142662025328516,0.172091647453953,0.123514372575869,0.243189177058145,0.105065085686989
"5686",0.731618732671445,0.61004419925919,0.7083263705575,0.705400429823585,0.660545092902426
"5687",0.840456666700015,0.837245126068443,0.837558051886265,0.831196635624927,0.842133371826797
"5688",0.834437322034235,0.830361717143769,0.833291752844297,0.840694685238587,0.836983301505043
"5689",0.8358532677055,0.848295323093404,0.839915228420782,0.838114621130206,0.847839385507532
"5690",0.850595190840229,0.849646158940535,0.866175659616362,0.833952583962456,0.836191523629242
"5691",0.850969513923242,0.845864097864676,0.860533022146888,0.857237890216166,0.852255323134475
"5692",0.845366182456921,0.841280792997151,0.842141569998589,0.846324699621466,0.845673153155293
"5693",0.841028577205702,0.841018914223029,0.841814416480581,0.845689020740494,0.841997248796055
"5694",0.873551106470192,0.869532303431791,0.884423203181611,0.892334300456567,0.878578631550254
"5695",0.84560975987455,0.839850156502871,0.842930752410795,0.854559072943627,0.843690035983062
"5696",0.878061510711738,0.86741325523433,0.870933332683634,0.867164921603417,0.862803528187097
"5697",0.256623496854884,0.251347618834158,0.248398635228417,0.239183616725311,0.2343896270287
"5698",0.84020271439631,0.841894127823784,0.843863833610403,0.846076767798007,0.846814827072766
"5699",0.286821203552067,0.375086115432645,0.274414341697904,0.245038595792868,0.29240351913324
"5700",0.333060570612973,0.393564573321057,0.304187023020649,0.276123134516457,0.310766043764535
"5701",0.855411999774376,0.848005206402566,0.85138243387581,0.85459255965293,0.856436236306865
"5702",0.5,0.483515690160477,0.720469911774428,0.336217158692975,0.513406650787818
"5703",0.839881002051505,0.842338991486191,0.838153518965882,0.837162612383404,0.847744258814564
"5704",0.885869965055076,0.861543868603454,0.873598522890575,0.87753994944545,0.886859711233893
"5705",0.843614419372228,0.845135008718348,0.844564097989844,0.847154957660687,0.849923812430334
"5706",0.835865086874386,0.791187725007938,0.818949380435124,0.808753320028509,0.812064196805036
"5707",0.835505487682371,0.834230718310281,0.84217143771081,0.848226130537332,0.845373041245929
"5708",0.61609305736072,0.589565118429474,0.53600214823045,0.388002640184479,0.458848536479887
"5709",0.284206965143629,0.350545088058145,0.253327603985429,0.256552577758331,0.367061851247088
"5710",0.869089848663585,0.863184216785125,0.870260594898101,0.868267396855044,0.859734738664142
"5711",0.610159588993406,0.631034711205994,0.5,0.513470545501824,0.589195608591192
"5712",0.851209912510706,0.863886250774901,0.863143988028481,0.857768332782053,0.840638616768786
"5713",0.857172491346686,0.854457969294136,0.858997020477747,0.860844158201021,0.856158000144225
"5714",0.623167104394293,0.734331294819355,0.714664968216681,0.682136994842356,0.661064363828462
"5715",0.862967177968803,0.853421191567296,0.839258307250868,0.843410913127689,0.857128831566914
"5716",0.668567283160555,0.631490074483016,0.661744561012097,0.662221226014377,0.690222613110535
"5717",0.838351571536639,0.836986976632131,0.838693424539056,0.844097617914457,0.837967658665875
"5718",0.865645972485975,0.879680310744703,0.853782930788289,0.860012496628522,0.84498821882854
"5719",0.847793438262016,0.847217901764789,0.849348920458383,0.859050178063891,0.849884468042451
"5720",0.847910994138887,0.785852003602685,0.828323518862476,0.835913698083284,0.859490142849649
"5721",0.830445561844687,0.832573978109273,0.831032752572388,0.832368985267307,0.836356403592639
"5722",0.847012899101093,0.842927565874243,0.843057296702566,0.850211791200263,0.844674220895005
"5723",0.843844930735152,0.846013165985003,0.84370273823577,0.846434019883211,0.850367506050496
"5724",0.831364431781343,0.82899593816501,0.829083357353241,0.840457612289074,0.822476890856203
"5725",0.873912940041571,0.851154608037216,0.841528740004266,0.873858600515548,0.867103099955602
"5726",0.730988001935591,0.778021249118473,0.880862484575821,0.712696223794445,0.77671843982722
"5727",0.842645869962733,0.841052316373275,0.841733792713267,0.845524188864161,0.841776371116954
"5728",0.844083437568648,0.840021523634777,0.844868337775713,0.851858729464489,0.843877843483727
"5729",0.842539570475219,0.842386788631651,0.839478354638772,0.842409207203558,0.841610905117126
"5730",0.773815551583656,0.75405996542202,0.855331317727147,0.782985023006946,0.763469662315511
"5731",0.847523174504207,0.853606037107072,0.851830920115026,0.852823620101449,0.849300993889222
"5732",0.840695097795111,0.839427721556653,0.841011005243812,0.844242527904142,0.844013775458905
"5733",0.446326434790923,0.446764647484106,0.405527201086532,0.430103121842452,0.493676121558368
"5734",0.845203927278817,0.835350966413153,0.842461410858761,0.846370462280846,0.844254345003842
"5735",0.238766144587825,0.230917579301368,0.218402815802987,0.249928555833496,0.23770700490652
"5736",0.863262557115221,0.868901457366256,0.836022480340861,0.862032002725201,0.868690085544979
"5737",0.856849912236528,0.845571523111906,0.857311067183696,0.868851668794045,0.858202808784592
"5738",0.877234135642527,0.866942476609549,0.876053557536251,0.873740151537232,0.85029388070999
"5739",0.832241167942797,0.83598687155667,0.826852044718953,0.831212489146689,0.831782025387225
"5740",0.56367643015116,0.519339219884727,0.413981064619239,0.5,0.610278753235864
"5741",0.869441067365153,0.871810908330742,0.865463549716867,0.859472685345401,0.884880251592026
"5742",0.878880840590384,0.897828177800774,0.875072884135809,0.852258127201461,0.8772405551605
"5743",0.808224590703637,0.811543495002515,0.834519176494883,0.746511996125856,0.858842300129496
"5744",0.835009117983214,0.83952998774334,0.842328599787641,0.844395016260998,0.834417216647914
"5745",0.704130672696113,0.727623549058927,0.609884442002942,0.655454115005541,0.641838582142017
"5746",0.844200873644595,0.838693749077452,0.841598465781332,0.844048315131161,0.841309257338418
"5747",0.848578122649072,0.843062435141183,0.845742574394735,0.850914723916296,0.845497707044871
"5748",0.903809506843985,0.919141182976745,0.881318309265428,0.898561030650266,0.903455952283711
"5749",0.8162453804929,0.781728040632646,0.776401381380292,0.796919095513353,0.802100829026274
"5750",0.827493053131642,0.827794807999303,0.812096823071265,0.827287928916696,0.827634053757935
"5751",0.845987845716305,0.839091708954751,0.840414164988138,0.856654273809867,0.839758526223028
"5752",0.84944812258522,0.877412914070563,0.816198493324748,0.81423914980852,0.789643032166061
"5753",0.846860460209447,0.843876319586814,0.839159114009512,0.84837003295838,0.845124641313951
"5754",0.826947149923318,0.806704680205484,0.806227436450216,0.828498188126,0.800395510349406
"5755",0.844370165035048,0.79410410957682,0.846863504681412,0.823966628561041,0.822788545550484
"5756",0.860263577607295,0.871360797375311,0.863404854794662,0.881591897428233,0.876594963437664
"5757",0.871694405246394,0.867566325588587,0.863272951174925,0.904832053832752,0.879693917396802
"5758",0.735485257755068,0.749843134946825,0.746029277896109,0.737485877879035,0.712967750246583
"5759",0.485129194828856,0.439852221831884,0.58576126964587,0.450037753235542,0.542710038772721
"5760",0.848989567686441,0.85559859144928,0.851157502007784,0.856844056184684,0.852694851897822
"5761",0.828851428907214,0.835840595126094,0.83857030377851,0.832899758832832,0.829392030874643
"5762",0.916749902731858,0.911725976911169,0.9071437803098,0.900832202974105,0.866281158699887
"5763",0.842035135233671,0.84331076460304,0.84629479417655,0.847936329030244,0.843050750784497
"5764",0.867726965656134,0.866769462570387,0.871776030335621,0.869061085009502,0.856834592534583
"5765",0.842101239392776,0.841979354955222,0.839730510314917,0.84438868045986,0.839817246484142
"5766",0.846336097178434,0.834752247723855,0.842153679904432,0.84517449433991,0.842830832278309
"5767",0.171486401328834,0.164832377040049,0.21529452674876,0.27869745569503,0.101178406805031
"5768",0.875040524329225,0.873381551747326,0.880917198258268,0.849414667295128,0.708365601349162
"5769",0.84265822256951,0.841323036489302,0.843288515820105,0.846429412269174,0.844812965417177
"5770",0.845588766312746,0.856228340362452,0.886520832573479,0.862432318350821,0.846259372058103
"5771",0.842544496319611,0.841215823124869,0.841671440756131,0.84505439507813,0.841958946639651
"5772",0.727662810267743,0.765514946047041,0.815372013168861,0.7709426288735,0.726603368147007
"5773",0.59772374266821,0.620598809938093,0.477397578910867,0.5,0.556854442105939
"5774",0.843583833347186,0.838446793210403,0.847450961966181,0.838982989606464,0.845698726424153
"5775",0.846262935904842,0.840575055915378,0.842063816241009,0.846175168935256,0.845411352092909
"5776",0.850600679681869,0.836981804016766,0.834134489368328,0.846704358835381,0.844176066201476
"5777",0.844896000347733,0.839348209987118,0.848980355057386,0.845085865947663,0.849146041939196
"5778",0.843482003507325,0.840082485954018,0.842322202567579,0.847193098276262,0.843850465139587
"5779",0.840135999577032,0.840413784769589,0.84186151991399,0.845909666946842,0.845165942454238
"5780",0.838425243891848,0.839522011609661,0.842807778444671,0.84151853338296,0.839311352884769
"5781",0.839486604150292,0.838743218934015,0.839503301809338,0.841633210609949,0.839460495782572
"5782",0.839339359219893,0.841638033624462,0.83978584645401,0.844186308115943,0.840153702616103
"5783",0.854914043634675,0.848824050887224,0.851993395797636,0.853646407592285,0.845836879039169
"5784",0.843871941365576,0.841956335271181,0.841634452817056,0.847376714337216,0.843957381265896
"5785",0.929161083320662,0.91536741229091,0.88435125782398,0.927216106093294,0.837382546710406
"5786",0.852929830185566,0.862763377842459,0.837670176678288,0.794842310711098,0.819555472305467
"5787",0.852040428129435,0.848241543567031,0.850722255089281,0.843007585380472,0.851251189180962
"5788",0.845551642391273,0.842339468647261,0.756731918203521,0.809945681310433,0.866053735194237
"5789",0.861176945913991,0.859716628809651,0.856021032274272,0.84896668599595,0.849458838712685
"5790",0.80148390012072,0.847907612201627,0.852436795998639,0.838367998268156,0.830152793492376
"5791",0.848604256897743,0.844326144036255,0.837510869413927,0.853532625461561,0.843747430444529
"5792",0.891000471454044,0.877640630336029,0.845967508576865,0.874627063886537,0.883359761843968
"5793",0.866613190846753,0.856955648451124,0.835877458436035,0.85798268823494,0.860411168231558
"5794",0.514396112833244,0.263496088557154,0.360958234003446,0.310753544001851,0.255455231075031
"5795",0.857885940180709,0.861701634612985,0.856874729943106,0.873900899804905,0.858005353907914
"5796",0.899715467186929,0.854030963209093,0.880832450570403,0.89941879910261,0.825746480879799
"5797",0.836018862373634,0.875412682047848,0.860894378939872,0.825857452860097,0.85176957197457
"5798",0.839690963119687,0.840232041584688,0.842565484157753,0.844778519364943,0.845392529135788
"5799",0.840113588995366,0.862653625468087,0.83223525591128,0.840547407767973,0.88530963894529
"5800",0.85235170196686,0.81921580119537,0.796262100934839,0.8125123695769,0.695977443528267
"5801",0.839534148601506,0.837710248278376,0.839366254957745,0.842497929723061,0.839610698209684
